sample_id,post_id,true_label,pred_label,fold,model
5112,kkuankku_0094.png,4,3,4,koclip_svm
5113,kkuankku_0094.png,3,3,4,koclip_svm
5114,kkuankku_0094.png,2,3,4,koclip_svm
5235,dailylook_0010.png,4,3,4,koclip_svm
5236,dailylook_0010.png,3,1,4,koclip_svm
5237,dailylook_0010.png,3,3,4,koclip_svm
5238,dailylook_0010.png,3,3,4,koclip_svm
5239,dailylook_0010.png,4,3,4,koclip_svm
5240,dailylook_0010.png,3,3,4,koclip_svm
5241,dailylook_0010.png,4,1,4,koclip_svm
5242,dailylook_0010.png,4,3,4,koclip_svm
5243,dailylook_0010.png,0,1,4,koclip_svm
5244,dailylook_0010.png,1,4,4,koclip_svm
5245,dailylook_0010.png,1,1,4,koclip_svm
5246,dailylook_0010.png,1,4,4,koclip_svm
5247,dailylook_0010.png,1,1,4,koclip_svm
5248,dailylook_0010.png,0,4,4,koclip_svm
5249,dailylook_0010.png,1,4,4,koclip_svm
5250,dailylook_0010.png,1,1,4,koclip_svm
5251,dailylook_0010.png,1,4,4,koclip_svm
5252,dailylook_0010.png,1,3,4,koclip_svm
5253,dailylook_0010.png,2,2,4,koclip_svm
5278,dailylook_0018.png,4,4,4,koclip_svm
5279,dailylook_0018.png,4,4,4,koclip_svm
5280,dailylook_0018.png,3,3,4,koclip_svm
5281,dailylook_0018.png,3,3,4,koclip_svm
5282,dailylook_0018.png,3,3,4,koclip_svm
5283,dailylook_0018.png,1,4,4,koclip_svm
5406,dailylook_0055.png,1,3,4,koclip_svm
5407,dailylook_0055.png,2,3,4,koclip_svm
5408,dailylook_0055.png,2,3,4,koclip_svm
5409,dailylook_0055.png,0,3,4,koclip_svm
5410,dailylook_0055.png,0,3,4,koclip_svm
5411,dailylook_0055.png,0,4,4,koclip_svm
5412,dailylook_0055.png,1,2,4,koclip_svm
5413,dailylook_0055.png,1,3,4,koclip_svm
5414,dailylook_0055.png,1,3,4,koclip_svm
5415,dailylook_0055.png,1,3,4,koclip_svm
5416,dailylook_0055.png,3,3,4,koclip_svm
5417,dailylook_0055.png,1,3,4,koclip_svm
5437,dailylook_0063.png,4,4,4,koclip_svm
5438,dailylook_0063.png,1,4,4,koclip_svm
5439,dailylook_0063.png,3,4,4,koclip_svm
5440,dailylook_0063.png,0,4,4,koclip_svm
5441,dailylook_0063.png,3,3,4,koclip_svm
5442,dailylook_0063.png,4,4,4,koclip_svm
5443,dailylook_0063.png,3,3,4,koclip_svm
5444,dailylook_0063.png,2,2,4,koclip_svm
5445,dailylook_0063.png,3,3,4,koclip_svm
5446,dailylook_0063.png,3,3,4,koclip_svm
5447,dailylook_0063.png,3,3,4,koclip_svm
5448,dailylook_0063.png,3,3,4,koclip_svm
5449,dailylook_0063.png,3,3,4,koclip_svm
5450,dailylook_0063.png,3,3,4,koclip_svm
5451,dailylook_0066.png,1,1,4,koclip_svm
5455,dailylook_0070.png,1,3,4,koclip_svm
5456,dailylook_0070.png,1,3,4,koclip_svm
5457,dailylook_0070.png,1,3,4,koclip_svm
5458,dailylook_0070.png,1,3,4,koclip_svm
5479,dailylook_0078.png,4,4,4,koclip_svm
5480,dailylook_0078.png,2,3,4,koclip_svm
5481,dailylook_0078.png,3,3,4,koclip_svm
5482,dailylook_0078.png,3,3,4,koclip_svm
5483,dailylook_0078.png,0,4,4,koclip_svm
5624,ootd_0016.png,1,1,4,koclip_svm
5625,ootd_0016.png,1,1,4,koclip_svm
5626,ootd_0016.png,1,3,4,koclip_svm
5627,ootd_0016.png,3,2,4,koclip_svm
5628,ootd_0016.png,2,2,4,koclip_svm
5629,ootd_0016.png,3,1,4,koclip_svm
5630,ootd_0016.png,2,2,4,koclip_svm
5631,ootd_0016.png,1,1,4,koclip_svm
5632,ootd_0016.png,3,2,4,koclip_svm
5633,ootd_0016.png,2,2,4,koclip_svm
5634,ootd_0016.png,3,3,4,koclip_svm
5635,ootd_0016.png,3,3,4,koclip_svm
5636,ootd_0016.png,4,3,4,koclip_svm
5637,ootd_0016.png,3,3,4,koclip_svm
5663,ootd_0034.png,4,1,4,koclip_svm
5664,ootd_0034.png,0,0,4,koclip_svm
5665,ootd_0034.png,2,2,4,koclip_svm
5666,ootd_0034.png,1,3,4,koclip_svm
5667,ootd_0034.png,2,1,4,koclip_svm
5668,ootd_0034.png,3,3,4,koclip_svm
5669,ootd_0034.png,3,1,4,koclip_svm
5670,ootd_0034.png,1,3,4,koclip_svm
5671,ootd_0034.png,3,3,4,koclip_svm
5672,ootd_0034.png,0,1,4,koclip_svm
5673,ootd_0034.png,2,2,4,koclip_svm
5674,ootd_0034.png,2,1,4,koclip_svm
5675,ootd_0034.png,0,3,4,koclip_svm
5676,ootd_0034.png,1,1,4,koclip_svm
5677,ootd_0034.png,1,0,4,koclip_svm
5678,ootd_0034.png,0,0,4,koclip_svm
5679,ootd_0034.png,1,0,4,koclip_svm
5680,ootd_0034.png,1,3,4,koclip_svm
5681,ootd_0034.png,1,1,4,koclip_svm
5682,ootd_0034.png,1,1,4,koclip_svm
5683,ootd_0034.png,1,1,4,koclip_svm
5684,ootd_0034.png,1,1,4,koclip_svm
5685,ootd_0034.png,0,2,4,koclip_svm
5686,ootd_0035.png,4,4,4,koclip_svm
5687,ootd_0035.png,2,1,4,koclip_svm
5688,ootd_0035.png,2,4,4,koclip_svm
5701,ootd_0040.png,3,3,4,koclip_svm
5702,ootd_0040.png,3,3,4,koclip_svm
5703,ootd_0040.png,4,3,4,koclip_svm
5704,ootd_0040.png,3,3,4,koclip_svm
5705,ootd_0040.png,2,2,4,koclip_svm
5706,ootd_0040.png,4,3,4,koclip_svm
5737,ootd_0044.png,3,3,4,koclip_svm
5738,ootd_0044.png,4,3,4,koclip_svm
5739,ootd_0044.png,4,1,4,koclip_svm
5740,ootd_0044.png,3,3,4,koclip_svm
5741,ootd_0044.png,3,2,4,koclip_svm
5742,ootd_0044.png,1,1,4,koclip_svm
5797,ootd_0061.png,0,1,4,koclip_svm
5798,ootd_0061.png,0,1,4,koclip_svm
5799,ootd_0061.png,0,1,4,koclip_svm
5800,ootd_0061.png,2,2,4,koclip_svm
5801,ootd_0061.png,2,3,4,koclip_svm
5802,ootd_0071.png,1,1,4,koclip_svm
5803,ootd_0071.png,4,1,4,koclip_svm
5804,ootd_0071.png,4,1,4,koclip_svm
5805,ootd_0071.png,3,3,4,koclip_svm
5806,ootd_0074.png,1,3,4,koclip_svm
5815,ootd_0079.png,3,1,4,koclip_svm
5816,ootd_0079.png,2,1,4,koclip_svm
5817,ootd_0079.png,2,1,4,koclip_svm
5818,ootd_0079.png,2,1,4,koclip_svm
5819,ootd_0079.png,4,1,4,koclip_svm
5820,ootd_0080.png,3,2,4,koclip_svm
5821,ootd_0080.png,3,2,4,koclip_svm
5822,ootd_0080.png,3,2,4,koclip_svm
5823,ootd_0080.png,3,2,4,koclip_svm
5824,ootd_0080.png,3,3,4,koclip_svm
5825,ootd_0080.png,3,3,4,koclip_svm
5826,ootd_0080.png,3,3,4,koclip_svm
5827,ootd_0080.png,3,3,4,koclip_svm
5828,ootd_0080.png,4,3,4,koclip_svm
5829,ootd_0080.png,2,2,4,koclip_svm
5830,ootd_0080.png,4,4,4,koclip_svm
5831,ootd_0080.png,4,4,4,koclip_svm
5832,ootd_0080.png,4,4,4,koclip_svm
5833,ootd_0080.png,4,2,4,koclip_svm
5834,ootd_0080.png,2,3,4,koclip_svm
5924,fashionista_0001.png,4,4,4,koclip_svm
5925,fashionista_0001.png,2,3,4,koclip_svm
5926,fashionista_0001.png,1,1,4,koclip_svm
5927,fashionista_0001.png,4,4,4,koclip_svm
5928,fashionista_0001.png,3,3,4,koclip_svm
5984,fashionista_0032.png,4,4,4,koclip_svm
5985,fashionista_0032.png,3,2,4,koclip_svm
5986,fashionista_0032.png,3,2,4,koclip_svm
5987,fashionista_0032.png,3,3,4,koclip_svm
5988,fashionista_0032.png,3,3,4,koclip_svm
5993,fashionista_0035.png,4,4,4,koclip_svm
5994,fashionista_0035.png,3,3,4,koclip_svm
5995,fashionista_0035.png,4,4,4,koclip_svm
5996,fashionista_0035.png,3,2,4,koclip_svm
5997,fashionista_0035.png,2,2,4,koclip_svm
5998,fashionista_0037.png,4,2,4,koclip_svm
5999,fashionista_0037.png,3,1,4,koclip_svm
6000,fashionista_0037.png,2,1,4,koclip_svm
6109,fashionista_0052.png,1,1,4,koclip_svm
6110,fashionista_0052.png,1,1,4,koclip_svm
6111,fashionista_0052.png,0,0,4,koclip_svm
6112,fashionista_0052.png,2,3,4,koclip_svm
6113,fashionista_0052.png,3,3,4,koclip_svm
6114,fashionista_0052.png,1,1,4,koclip_svm
6115,fashionista_0052.png,0,0,4,koclip_svm
6116,fashionista_0052.png,0,2,4,koclip_svm
6117,fashionista_0052.png,0,0,4,koclip_svm
6118,fashionista_0052.png,2,4,4,koclip_svm
6119,fashionista_0052.png,0,0,4,koclip_svm
6120,fashionista_0052.png,3,2,4,koclip_svm
6121,fashionista_0052.png,3,3,4,koclip_svm
6122,fashionista_0052.png,2,4,4,koclip_svm
6123,fashionista_0052.png,2,3,4,koclip_svm
6124,fashionista_0052.png,0,0,4,koclip_svm
6125,fashionista_0052.png,3,2,4,koclip_svm
6126,fashionista_0052.png,4,2,4,koclip_svm
6127,fashionista_0052.png,2,1,4,koclip_svm
6128,fashionista_0052.png,2,3,4,koclip_svm
6129,fashionista_0052.png,3,0,4,koclip_svm
6130,fashionista_0052.png,0,0,4,koclip_svm
6131,fashionista_0052.png,0,1,4,koclip_svm
6132,fashionista_0052.png,1,2,4,koclip_svm
6133,fashionista_0052.png,2,2,4,koclip_svm
6134,fashionista_0052.png,2,3,4,koclip_svm
6135,fashionista_0052.png,3,3,4,koclip_svm
6136,fashionista_0052.png,1,2,4,koclip_svm
6137,fashionista_0052.png,0,0,4,koclip_svm
6138,fashionista_0052.png,2,4,4,koclip_svm
6200,fashionista_0063.png,2,2,4,koclip_svm
6201,fashionista_0063.png,2,1,4,koclip_svm
6202,fashionista_0063.png,2,2,4,koclip_svm
6203,fashionista_0063.png,2,1,4,koclip_svm
6204,fashionista_0063.png,1,2,4,koclip_svm
6205,fashionista_0063.png,2,2,4,koclip_svm
6206,fashionista_0063.png,2,2,4,koclip_svm
6207,fashionista_0063.png,4,2,4,koclip_svm
6208,fashionista_0063.png,3,2,4,koclip_svm
6209,fashionista_0063.png,4,1,4,koclip_svm
6210,fashionista_0063.png,4,4,4,koclip_svm
6211,fashionista_0063.png,2,3,4,koclip_svm
6212,fashionista_0063.png,2,3,4,koclip_svm
6213,fashionista_0063.png,2,1,4,koclip_svm
6214,fashionista_0063.png,2,3,4,koclip_svm
6215,fashionista_0063.png,1,3,4,koclip_svm
6216,fashionista_0063.png,2,2,4,koclip_svm
6217,fashionista_0063.png,0,0,4,koclip_svm
6218,fashionista_0063.png,2,3,4,koclip_svm
6219,fashionista_0063.png,1,2,4,koclip_svm
6220,fashionista_0063.png,1,2,4,koclip_svm
6221,fashionista_0063.png,1,1,4,koclip_svm
6222,fashionista_0063.png,3,1,4,koclip_svm
6223,fashionista_0063.png,2,2,4,koclip_svm
6224,fashionista_0065.png,0,1,4,koclip_svm
6225,fashionista_0065.png,0,0,4,koclip_svm
6226,fashionista_0065.png,3,2,4,koclip_svm
6227,fashionista_0065.png,3,2,4,koclip_svm
6228,fashionista_0065.png,2,2,4,koclip_svm
6229,fashionista_0065.png,3,3,4,koclip_svm
6230,fashionista_0065.png,4,1,4,koclip_svm
6231,fashionista_0065.png,4,3,4,koclip_svm
6232,fashionista_0065.png,4,4,4,koclip_svm
6233,fashionista_0065.png,1,2,4,koclip_svm
6234,fashionista_0065.png,3,3,4,koclip_svm
6235,fashionista_0065.png,2,2,4,koclip_svm
6236,fashionista_0065.png,2,2,4,koclip_svm
6237,fashionista_0065.png,1,2,4,koclip_svm
6238,fashionista_0065.png,0,3,4,koclip_svm
6239,fashionista_0065.png,3,3,4,koclip_svm
6240,fashionista_0065.png,2,2,4,koclip_svm
6241,fashionista_0065.png,2,2,4,koclip_svm
6242,fashionista_0065.png,2,2,4,koclip_svm
6243,fashionista_0065.png,2,2,4,koclip_svm
6244,fashionista_0065.png,3,2,4,koclip_svm
6245,fashionista_0065.png,0,1,4,koclip_svm
6246,fashionista_0065.png,2,2,4,koclip_svm
6247,fashionista_0065.png,2,1,4,koclip_svm
6248,fashionista_0065.png,1,1,4,koclip_svm
6249,fashionista_0065.png,0,4,4,koclip_svm
6250,fashionista_0065.png,0,0,4,koclip_svm
6251,fashionista_0065.png,0,1,4,koclip_svm
6252,fashionista_0065.png,0,1,4,koclip_svm
6253,fashionista_0066.png,3,1,4,koclip_svm
6313,fashionista_0084.png,2,2,4,koclip_svm
6314,fashionista_0084.png,2,2,4,koclip_svm
6315,fashionista_0084.png,4,4,4,koclip_svm
6316,fashionista_0084.png,4,1,4,koclip_svm
6317,fashionista_0084.png,3,3,4,koclip_svm
6318,fashionista_0084.png,4,4,4,koclip_svm
6319,fashionista_0084.png,4,4,4,koclip_svm
6320,fashionista_0084.png,3,3,4,koclip_svm
6321,fashionista_0084.png,1,1,4,koclip_svm
6322,fashionista_0084.png,2,2,4,koclip_svm
6323,fashionista_0084.png,3,3,4,koclip_svm
6324,fashionista_0084.png,1,0,4,koclip_svm
6325,fashionista_0084.png,0,0,4,koclip_svm
6326,fashionista_0084.png,1,1,4,koclip_svm
6327,fashionista_0084.png,1,0,4,koclip_svm
6328,fashionista_0084.png,1,1,4,koclip_svm
6329,fashionista_0084.png,1,1,4,koclip_svm
6330,fashionista_0084.png,1,0,4,koclip_svm
6331,fashionista_0084.png,0,0,4,koclip_svm
6332,fashionista_0084.png,0,0,4,koclip_svm
6333,fashionista_0084.png,0,0,4,koclip_svm
6334,fashionista_0084.png,1,1,4,koclip_svm
6335,fashionista_0084.png,1,1,4,koclip_svm
6336,fashionista_0085.png,4,4,4,koclip_svm
6366,fashionista_0091.png,3,3,4,koclip_svm
6367,fashionista_0091.png,3,3,4,koclip_svm
6368,fashionista_0091.png,3,3,4,koclip_svm
6369,fashionista_0091.png,4,2,4,koclip_svm
6370,fashionista_0091.png,3,3,4,koclip_svm
6371,fashionista_0091.png,3,3,4,koclip_svm
6372,fashionista_0091.png,3,3,4,koclip_svm
6373,fashionista_0091.png,3,3,4,koclip_svm
6374,fashionista_0091.png,4,3,4,koclip_svm
6375,fashionista_0091.png,3,3,4,koclip_svm
6376,fashionista_0091.png,2,1,4,koclip_svm
6377,fashionista_0091.png,3,3,4,koclip_svm
6378,fashionista_0091.png,4,4,4,koclip_svm
6379,fashionista_0091.png,3,4,4,koclip_svm
6380,fashionista_0091.png,1,1,4,koclip_svm
6381,fashionista_0091.png,3,1,4,koclip_svm
6382,fashionista_0091.png,3,2,4,koclip_svm
6383,fashionista_0091.png,3,3,4,koclip_svm
6384,fashionista_0091.png,1,1,4,koclip_svm
6385,fashionista_0091.png,0,0,4,koclip_svm
6386,fashionista_0091.png,2,2,4,koclip_svm
6387,fashionista_0091.png,4,1,4,koclip_svm
6388,fashionista_0091.png,3,3,4,koclip_svm
6389,fashionista_0091.png,0,0,4,koclip_svm
6390,fashionista_0091.png,0,0,4,koclip_svm
6391,fashionista_0091.png,0,0,4,koclip_svm
6392,fashionista_0091.png,4,4,4,koclip_svm
6393,fashionista_0091.png,4,0,4,koclip_svm
6394,fashionista_0091.png,4,2,4,koclip_svm
6395,fashionista_0091.png,1,1,4,koclip_svm
6426,fashionista_0099.png,0,4,4,koclip_svm
6427,fashionista_0099.png,3,2,4,koclip_svm
6428,fashionista_0099.png,4,4,4,koclip_svm
6429,fashionista_0099.png,3,3,4,koclip_svm
6430,fashionista_0099.png,3,3,4,koclip_svm
6431,fashionista_0099.png,3,3,4,koclip_svm
6432,fashionista_0099.png,3,2,4,koclip_svm
6433,fashionista_0099.png,1,4,4,koclip_svm
6434,fashionista_0099.png,1,2,4,koclip_svm
6435,fashionista_0099.png,3,3,4,koclip_svm
6436,fashionista_0099.png,3,3,4,koclip_svm
6437,fashionista_0099.png,1,4,4,koclip_svm
6507,neungsohwa_0009.png,4,1,4,koclip_svm
6508,neungsohwa_0009.png,4,4,4,koclip_svm
6509,neungsohwa_0009.png,2,2,4,koclip_svm
6512,neungsohwa_0013.png,4,4,4,koclip_svm
6513,neungsohwa_0013.png,4,3,4,koclip_svm
6514,neungsohwa_0013.png,0,0,4,koclip_svm
6515,neungsohwa_0013.png,3,2,4,koclip_svm
6516,neungsohwa_0013.png,4,4,4,koclip_svm
6560,neungsohwa_0022.png,4,1,4,koclip_svm
6561,neungsohwa_0022.png,4,4,4,koclip_svm
6562,neungsohwa_0022.png,0,2,4,koclip_svm
6563,neungsohwa_0024.png,4,4,4,koclip_svm
6564,neungsohwa_0024.png,4,4,4,koclip_svm
6565,neungsohwa_0024.png,4,1,4,koclip_svm
6566,neungsohwa_0024.png,4,4,4,koclip_svm
6567,neungsohwa_0024.png,2,2,4,koclip_svm
6568,neungsohwa_0024.png,3,4,4,koclip_svm
6569,neungsohwa_0024.png,1,1,4,koclip_svm
6570,neungsohwa_0024.png,1,1,4,koclip_svm
6580,neungsohwa_0028.png,4,4,4,koclip_svm
6616,neungsohwa_0043.png,1,1,4,koclip_svm
6617,neungsohwa_0043.png,4,4,4,koclip_svm
6618,neungsohwa_0043.png,4,4,4,koclip_svm
6619,neungsohwa_0043.png,3,2,4,koclip_svm
6710,neungsohwa_0069.png,4,4,4,koclip_svm
6711,neungsohwa_0069.png,1,1,4,koclip_svm
6712,neungsohwa_0069.png,1,1,4,koclip_svm
6719,neungsohwa_0075.png,1,4,4,koclip_svm
6720,neungsohwa_0075.png,4,4,4,koclip_svm
6769,neungsohwa_0090.png,4,4,4,koclip_svm
6770,neungsohwa_0090.png,4,4,4,koclip_svm
6771,neungsohwa_0090.png,3,0,4,koclip_svm
6772,neungsohwa_0090.png,0,4,4,koclip_svm
6778,neungsohwa_0093.png,4,2,4,koclip_svm
6779,neungsohwa_0093.png,4,1,4,koclip_svm
6780,neungsohwa_0093.png,4,2,4,koclip_svm
6781,neungsohwa_0093.png,4,4,4,koclip_svm
6782,neungsohwa_0093.png,4,4,4,koclip_svm
6839,danpung_0005.png,4,4,4,koclip_svm
6840,danpung_0005.png,4,3,4,koclip_svm
6841,danpung_0006.png,2,1,4,koclip_svm
6842,danpung_0006.png,3,3,4,koclip_svm
6911,danpung_0021.png,4,1,4,koclip_svm
6912,danpung_0021.png,0,0,4,koclip_svm
6913,danpung_0021.png,3,1,4,koclip_svm
6914,danpung_0021.png,4,4,4,koclip_svm
6915,danpung_0021.png,3,3,4,koclip_svm
6971,danpung_0033.png,3,3,4,koclip_svm
6972,danpung_0033.png,2,3,4,koclip_svm
6973,danpung_0033.png,4,3,4,koclip_svm
6974,danpung_0033.png,3,4,4,koclip_svm
6975,danpung_0033.png,4,4,4,koclip_svm
6976,danpung_0033.png,3,2,4,koclip_svm
6977,danpung_0033.png,3,3,4,koclip_svm
6978,danpung_0033.png,2,2,4,koclip_svm
6979,danpung_0033.png,4,4,4,koclip_svm
6980,danpung_0033.png,4,4,4,koclip_svm
6988,danpung_0036.png,4,4,4,koclip_svm
6989,danpung_0036.png,4,4,4,koclip_svm
6990,danpung_0036.png,4,4,4,koclip_svm
6991,danpung_0036.png,1,3,4,koclip_svm
7044,danpung_0043.png,4,3,4,koclip_svm
7045,danpung_0043.png,2,3,4,koclip_svm
7046,danpung_0043.png,1,1,4,koclip_svm
7047,danpung_0043.png,1,3,4,koclip_svm
7048,danpung_0043.png,1,1,4,koclip_svm
7049,danpung_0043.png,4,4,4,koclip_svm
7050,danpung_0043.png,2,3,4,koclip_svm
7075,danpung_0054.png,0,0,4,koclip_svm
7193,danpung_0072.png,1,1,4,koclip_svm
7194,danpung_0072.png,1,3,4,koclip_svm
7195,danpung_0072.png,4,3,4,koclip_svm
7200,danpung_0076.png,4,1,4,koclip_svm
7259,danpung_0088.png,3,3,4,koclip_svm
7260,danpung_0088.png,2,2,4,koclip_svm
7261,danpung_0088.png,4,3,4,koclip_svm
7270,danpung_0093.png,4,1,4,koclip_svm
7271,danpung_0093.png,3,1,4,koclip_svm
7296,cherryblossom_0005.png,4,3,4,koclip_svm
7306,cherryblossom_0012.png,3,3,4,koclip_svm
7317,cherryblossom_0018.png,4,4,4,koclip_svm
7318,cherryblossom_0018.png,0,0,4,koclip_svm
7331,cherryblossom_0025.png,0,4,4,koclip_svm
7332,cherryblossom_0025.png,0,4,4,koclip_svm
7333,cherryblossom_0025.png,1,3,4,koclip_svm
7334,cherryblossom_0025.png,1,3,4,koclip_svm
7335,cherryblossom_0025.png,1,1,4,koclip_svm
7336,cherryblossom_0025.png,0,4,4,koclip_svm
7337,cherryblossom_0025.png,0,4,4,koclip_svm
7338,cherryblossom_0025.png,0,4,4,koclip_svm
7339,cherryblossom_0025.png,2,1,4,koclip_svm
7340,cherryblossom_0025.png,1,3,4,koclip_svm
7341,cherryblossom_0025.png,0,4,4,koclip_svm
7342,cherryblossom_0025.png,0,4,4,koclip_svm
7343,cherryblossom_0025.png,1,2,4,koclip_svm
7344,cherryblossom_0025.png,1,3,4,koclip_svm
7345,cherryblossom_0025.png,0,4,4,koclip_svm
7346,cherryblossom_0025.png,1,3,4,koclip_svm
7347,cherryblossom_0025.png,1,3,4,koclip_svm
7348,cherryblossom_0025.png,1,2,4,koclip_svm
7349,cherryblossom_0025.png,1,3,4,koclip_svm
7350,cherryblossom_0025.png,1,3,4,koclip_svm
7359,cherryblossom_0028.png,1,1,4,koclip_svm
7360,cherryblossom_0028.png,4,4,4,koclip_svm
7361,cherryblossom_0028.png,2,4,4,koclip_svm
7410,cherryblossom_0040.png,0,0,4,koclip_svm
7411,cherryblossom_0040.png,0,0,4,koclip_svm
7412,cherryblossom_0040.png,0,0,4,koclip_svm
7413,cherryblossom_0040.png,0,4,4,koclip_svm
7414,cherryblossom_0040.png,1,0,4,koclip_svm
7419,cherryblossom_0043.png,4,3,4,koclip_svm
7420,cherryblossom_0043.png,1,1,4,koclip_svm
7421,cherryblossom_0043.png,1,1,4,koclip_svm
7422,cherryblossom_0043.png,4,4,4,koclip_svm
7423,cherryblossom_0043.png,4,4,4,koclip_svm
7424,cherryblossom_0044.png,4,4,4,koclip_svm
7425,cherryblossom_0044.png,4,4,4,koclip_svm
7426,cherryblossom_0044.png,3,4,4,koclip_svm
7427,cherryblossom_0044.png,1,2,4,koclip_svm
7469,cherryblossom_0055.png,3,1,4,koclip_svm
7470,cherryblossom_0055.png,2,1,4,koclip_svm
7471,cherryblossom_0055.png,2,4,4,koclip_svm
7472,cherryblossom_0055.png,1,1,4,koclip_svm
7518,cherryblossom_0069.png,4,4,4,koclip_svm
7519,cherryblossom_0069.png,3,0,4,koclip_svm
7532,cherryblossom_0079.png,4,2,4,koclip_svm
7533,cherryblossom_0079.png,4,2,4,koclip_svm
7534,cherryblossom_0079.png,3,2,4,koclip_svm
7535,cherryblossom_0079.png,3,3,4,koclip_svm
7536,cherryblossom_0079.png,3,4,4,koclip_svm
7537,cherryblossom_0079.png,4,4,4,koclip_svm
7538,cherryblossom_0079.png,3,2,4,koclip_svm
7539,cherryblossom_0079.png,4,4,4,koclip_svm
7540,cherryblossom_0079.png,4,4,4,koclip_svm
7541,cherryblossom_0079.png,4,0,4,koclip_svm
7542,cherryblossom_0079.png,4,0,4,koclip_svm
7543,cherryblossom_0079.png,3,0,4,koclip_svm
7544,cherryblossom_0079.png,3,1,4,koclip_svm
7550,cherryblossom_0082.png,1,1,4,koclip_svm
7551,cherryblossom_0082.png,1,4,4,koclip_svm
7552,cherryblossom_0082.png,4,4,4,koclip_svm
7553,cherryblossom_0082.png,4,3,4,koclip_svm
7591,cherryblossom_0095.png,3,2,4,koclip_svm
7592,cherryblossom_0095.png,4,4,4,koclip_svm
7593,cherryblossom_0095.png,4,4,4,koclip_svm
7594,cherryblossom_0096.png,4,1,4,koclip_svm
7595,cherryblossom_0096.png,3,1,4,koclip_svm
7596,cherryblossom_0096.png,4,4,4,koclip_svm
7597,cherryblossom_0096.png,4,4,4,koclip_svm
7598,cherryblossom_0096.png,2,1,4,koclip_svm
7634,kpop_0002.png,3,3,4,koclip_svm
7635,kpop_0002.png,4,3,4,koclip_svm
7636,kpop_0002.png,4,4,4,koclip_svm
7637,kpop_0002.png,1,4,4,koclip_svm
7638,kpop_0002.png,1,4,4,koclip_svm
7709,kpop_0012.png,4,4,4,koclip_svm
7710,kpop_0012.png,4,4,4,koclip_svm
7711,kpop_0012.png,4,3,4,koclip_svm
7712,kpop_0012.png,4,1,4,koclip_svm
7713,kpop_0012.png,4,3,4,koclip_svm
7714,kpop_0012.png,4,3,4,koclip_svm
7715,kpop_0012.png,1,2,4,koclip_svm
7778,kpop_0025.png,4,0,4,koclip_svm
7779,kpop_0025.png,4,0,4,koclip_svm
7780,kpop_0025.png,4,1,4,koclip_svm
7781,kpop_0025.png,3,1,4,koclip_svm
7782,kpop_0025.png,3,1,4,koclip_svm
7783,kpop_0025.png,4,4,4,koclip_svm
7784,kpop_0025.png,1,4,4,koclip_svm
7785,kpop_0025.png,1,4,4,koclip_svm
7786,kpop_0025.png,1,1,4,koclip_svm
7787,kpop_0025.png,1,4,4,koclip_svm
7788,kpop_0025.png,1,4,4,koclip_svm
7789,kpop_0025.png,1,1,4,koclip_svm
7790,kpop_0025.png,1,4,4,koclip_svm
7791,kpop_0025.png,1,4,4,koclip_svm
7792,kpop_0025.png,2,1,4,koclip_svm
7793,kpop_0025.png,2,1,4,koclip_svm
7794,kpop_0025.png,2,1,4,koclip_svm
7795,kpop_0025.png,1,1,4,koclip_svm
7796,kpop_0025.png,1,3,4,koclip_svm
7797,kpop_0025.png,3,3,4,koclip_svm
7798,kpop_0025.png,3,4,4,koclip_svm
7799,kpop_0025.png,2,2,4,koclip_svm
7833,kpop_0032.png,4,4,4,koclip_svm
7834,kpop_0032.png,4,4,4,koclip_svm
7835,kpop_0032.png,4,4,4,koclip_svm
7836,kpop_0032.png,4,4,4,koclip_svm
7837,kpop_0032.png,4,4,4,koclip_svm
7838,kpop_0032.png,4,1,4,koclip_svm
7839,kpop_0032.png,3,4,4,koclip_svm
7840,kpop_0032.png,3,4,4,koclip_svm
7841,kpop_0032.png,2,1,4,koclip_svm
7842,kpop_0032.png,2,4,4,koclip_svm
7843,kpop_0032.png,3,3,4,koclip_svm
7844,kpop_0032.png,3,4,4,koclip_svm
7845,kpop_0032.png,2,4,4,koclip_svm
7846,kpop_0033.png,4,4,4,koclip_svm
7847,kpop_0033.png,3,0,4,koclip_svm
7848,kpop_0033.png,2,3,4,koclip_svm
7889,kpop_0039.png,4,1,4,koclip_svm
7890,kpop_0039.png,4,1,4,koclip_svm
7891,kpop_0039.png,4,4,4,koclip_svm
7892,kpop_0039.png,4,4,4,koclip_svm
7893,kpop_0039.png,3,3,4,koclip_svm
7894,kpop_0039.png,2,3,4,koclip_svm
7895,kpop_0039.png,4,1,4,koclip_svm
7950,kpop_0045.png,4,4,4,koclip_svm
7951,kpop_0045.png,4,4,4,koclip_svm
7952,kpop_0045.png,4,4,4,koclip_svm
7953,kpop_0045.png,4,4,4,koclip_svm
7954,kpop_0045.png,4,4,4,koclip_svm
7955,kpop_0045.png,1,1,4,koclip_svm
7956,kpop_0045.png,1,4,4,koclip_svm
7957,kpop_0045.png,2,2,4,koclip_svm
7958,kpop_0045.png,1,1,4,koclip_svm
7959,kpop_0045.png,1,2,4,koclip_svm
7960,kpop_0045.png,2,1,4,koclip_svm
7961,kpop_0045.png,2,1,4,koclip_svm
7962,kpop_0045.png,4,4,4,koclip_svm
7963,kpop_0045.png,4,4,4,koclip_svm
7964,kpop_0045.png,4,3,4,koclip_svm
